url,version,category,resolveddate,spl,description
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-05-13,SPL-205645,Index deletion fails in deployments on Victoria Experience
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-05-11,SPL-205528,manager/search/datainputstats only displays a maximum of 30 modular inputs
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2022-12-02,SPL-226717,"The behavior of the maxspan and maxpause arguments for the transaction command are currently reversed from the way they are documented in transaction in the Splunk Platform Search Reference.  This bug will be fixed in a future release.  
The following are the current behaviors for the maxspan and maxpause arguments:

maxspan
Syntax: maxspan=<int>[s | m | h | d]
Description: Specifies the maximum length of time in seconds, minutes, hours, or days for the pause between the events in a transaction. If value is negative, the maxspan constraint is disabled and there is no limit. .
Default: -1 (no limit)
maxpause
Syntax: maxpause=<int>[s | m | h | d] 
Description: Specifies the maximum length of time in seconds, minutes, hours, or days that the events can span. The events in the transaction must span less than the integer specified for maxpause. Events that exceed the maxpause limit are treated as part of a separate transaction. If the value is negative, the maxpause constraint is disabled and there is no limit.  
Default: -1 (no limit)"
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-05-24,SPL-206131,Examples Hub does not load when using a reverse proxy
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-05-13,SPL-205645,Index deletion fails in deployments on Victoria Experience
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-05-11,SPL-205528,manager/search/datainputstats only displays a maximum of 30 modular inputs
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-04-30,SPL-205069,onunloadCancelJobs failed to cancel search job on SafariWorkaround:Use another browser such as Chrome or Firefox
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-06-30,SPL-207554,Savedsearches.conf not in sync/not replicating to all SHC members
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2022-12-02,SPL-226717,"The behavior of the maxspan and maxpause arguments for the transaction command are currently reversed from the way they are documented in transaction in the Splunk Platform Search Reference.  This bug will be fixed in a future release.  
The following are the current behaviors for the maxspan and maxpause arguments:

maxspan
Syntax: maxspan=<int>[s | m | h | d]
Description: Specifies the maximum length of time in seconds, minutes, hours, or days for the pause between the events in a transaction. If value is negative, the maxspan constraint is disabled and there is no limit. .
Default: -1 (no limit)
maxpause
Syntax: maxpause=<int>[s | m | h | d] 
Description: Specifies the maximum length of time in seconds, minutes, hours, or days that the events can span. The events in the transaction must span less than the integer specified for maxpause. Events that exceed the maxpause limit are treated as part of a separate transaction. If the value is negative, the maxpause constraint is disabled and there is no limit.  
Default: -1 (no limit)"
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-05-24,SPL-206131,Examples Hub does not load when using a reverse proxy
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2022-12-02,SPL-226717,"The behavior of the maxspan and maxpause arguments for the transaction command are currently reversed from the way they are documented in transaction in the Splunk Platform Search Reference.  This bug will be fixed in a future release.  
The following are the current behaviors for the maxspan and maxpause arguments:

maxspan
Syntax: maxspan=<int>[s | m | h | d]
Description: Specifies the maximum length of time in seconds, minutes, hours, or days for the pause between the events in a transaction. If value is negative, the maxspan constraint is disabled and there is no limit. .
Default: -1 (no limit)
maxpause
Syntax: maxpause=<int>[s | m | h | d] 
Description: Specifies the maximum length of time in seconds, minutes, hours, or days that the events can span. The events in the transaction must span less than the integer specified for maxpause. Events that exceed the maxpause limit are treated as part of a separate transaction. If the value is negative, the maxpause constraint is disabled and there is no limit.  
Default: -1 (no limit)"
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-05-24,SPL-206131,Examples Hub does not load when using a reverse proxy
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-04-21,SPL-201945,streamstats command not functioning as expected after upgrade
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2022-12-02,SPL-226717,"The behavior of the maxspan and maxpause arguments for the transaction command are currently reversed from the way they are documented in transaction in the Splunk Platform Search Reference.  This bug will be fixed in a future release.  
The following are the current behaviors for the maxspan and maxpause arguments:

maxspan
Syntax: maxspan=<int>[s | m | h | d]
Description: Specifies the maximum length of time in seconds, minutes, hours, or days for the pause between the events in a transaction. If value is negative, the maxspan constraint is disabled and there is no limit. .
Default: -1 (no limit)
maxpause
Syntax: maxpause=<int>[s | m | h | d] 
Description: Specifies the maximum length of time in seconds, minutes, hours, or days that the events can span. The events in the transaction must span less than the integer specified for maxpause. Events that exceed the maxpause limit are treated as part of a separate transaction. If the value is negative, the maxpause constraint is disabled and there is no limit.  
Default: -1 (no limit)"
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2201/ReleaseNotes/Issues,8.2.2201,dbx,2021-04-21,SPL-201945,streamstats command not functioning as expected after upgrade
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2023-06-29,SPL-241621,Dashboards are loading slower than typical.Workaround:Set disable_highcharts_accessibility=true in web-features.conf to restore dashboard performance.
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-12-02,SPL-226717,"The behavior of the maxspan and maxpause arguments for the transaction command are currently reversed from the way they are documented in transaction in the Splunk Platform Search Reference.  This bug will be fixed in a future release.  
The following are the current behaviors for the maxspan and maxpause arguments:

maxspan
Syntax: maxspan=<int>[s | m | h | d]
Description: Specifies the maximum length of time in seconds, minutes, hours, or days for the pause between the events in a transaction. If value is negative, the maxspan constraint is disabled and there is no limit. .
Default: -1 (no limit)
maxpause
Syntax: maxpause=<int>[s | m | h | d] 
Description: Specifies the maximum length of time in seconds, minutes, hours, or days that the events can span. The events in the transaction must span less than the integer specified for maxpause. Events that exceed the maxpause limit are treated as part of a separate transaction. If the value is negative, the maxpause constraint is disabled and there is no limit.  
Default: -1 (no limit)"
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-08-19,SPL-223193,"""Open in Search"" function doesn't work with chained searches in Dashboard Studio when the time range depends on an input/token, showing error ""Invalid earliest_time"""
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-08-12,SPL-224045,"Data intended for Summary Indexes may be be misrouted to the default ""main"" index and lead to incomplete search results for searches using the Summary Index."
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-07-29,SPL-227633,"Error : Script execution failed for external search command 'runshellscript'Workaround:The setting precalculate_required_fields_for_alerts=0 can be set on saved searches that have no other alert actions attached aside from the ""Run A Script"" action, to quash the error. For saved searches that have multiple alert action attached, this may not be safe as it will disable back propagation of required fields for all alert actions, which might result in the parent search extracting more fields than required, which could negatively impact performance for that search."
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-06-15,SPL-226877,"Federated Search UI Error: Cannot create saved search dataset for federated index if dataset name contains space
Workaround:
Use REST API to create the federated saved search instead:
curl -k -u <username>:<password> -X POST https://localhost:8089/servicesNS/nobody/search/data/federated/index -d name=federated:index_kathy -d federated.dataset='savedsearch:ss with space' -d federated.provider=remote_deployment_1.
See Federated search endpoint descriptions in the REST API Reference Manual."
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-05-02,SPL-223508,"When trying to load a Studio dashboard, the page shows ""Splunk Cloud is currently under maintenance.""
Workaround:

Restarting the search head fixes the issue temporarily.
A more permanent workaround is to set set enforce_dashboards_csp=false under the [settings] stanza in etc/system/local/web.conf. After changing this setting, a restart will be required to take effect."
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-03-17,SPL-220932,"On the Classic Experience, private app upload fails without any error message  even when the AppInspect field check_that_app_passes_slim_validation_for_cloud triggers a warning.Workaround:Validate with AppInspect report that this check (check_that_app_passes_slim_validation_for_cloud) is triggering a warning. Address the warning to pass this section. Errors are typically related to SLIM and the manifest file(s) packaged within the app."
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-03-09,SPL-220289,"Federated Search Transparent Mode: Commands that have subsearches like join and append may result in failures on RSH due to missing application contextWorkaround:If the search is being run in an application context that does not exist on the remote deployment, install the missing application on the remote deployment."
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-02-25,SPL-219793,"Some commands in federated searches return incorrect resultCount values when run in Verbose mode
Workaround:
Use Verbose and Smart mode specifically for searches with transforming commands like stats, chart, and timechart, and then review the results in the Statistics tab. To review event counts, run non-transforming searches in Fast mode."
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-02-22,SPL-219540,outputlookup command in a federated search creates output on RSH
https://docs.splunk.com/Documentation/SplunkCloud/8.2.2202/ReleaseNotes/Issues,8.2.2202,dbx,2022-02-08,SPL-218842,"Some reporting commands in federated search return incorrect eventCount
Workaround:
Use Verbose and Smart mode specifically for searches with transforming commands like stats, chart, and timechart, and then review the results in the Statistics tab. To review event counts, run non-transforming searches in Fast mode."
